source_id,run,Mach,Re_million,alpha_deg,CL,CD,Cm
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,-2.0,-0.12998714,0.01625743,0.22578888
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,-1.0,-0.01821421,0.01515053,0.18583318
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,0.0,0.09227471,0.01529170,0.14730628
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,1.0,0.20352578,0.01639768,0.10961765
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,2.0,0.31278939,0.01855783,0.07375186
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,3.0,0.42104154,0.02181458,0.04035489
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,4.0,0.52339451,0.02645433,0.01334984
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,5.0,0.62763337,0.03363964,-0.00805427
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,6.0,0.72610943,0.04447085,-0.02246538
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,7.0,0.78422779,0.06126133,-0.00842810
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,8.0,0.81587091,0.08695790,0.00488800
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R87,0.70010,4.99634,9.0,0.84166642,0.11700370,0.00093601
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,-2.0,-0.13862515,0.01661799,0.23022281
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,-1.0,-0.02294456,0.01532861,0.18927986
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,0.0,0.09200688,0.01538352,0.14981725
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,1.0,0.20760162,0.01653035,0.11099425
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,2.0,0.32101845,0.01881473,0.07460692
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,3.0,0.43228255,0.02233190,0.04262739
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,4.0,0.54626423,0.02797639,0.01490637
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,5.0,0.66568151,0.03707009,-0.00983076
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,6.0,0.77611057,0.05033238,-0.02591211
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,7.0,0.82325827,0.06933044,-0.00220232
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,8.0,0.83384625,0.09399229,-0.00538271
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R89,0.75015,4.99336,9.0,0.83948314,0.12224719,-0.01196631
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,-2.0,-0.15349671,0.01707207,0.23878473
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,-1.0,-0.03103087,0.01545725,0.19581614
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,0.0,0.08989521,0.01545089,0.15400461
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,1.0,0.21021837,0.01670193,0.11416407
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,2.0,0.33096790,0.01917170,0.07715287
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,3.0,0.45314055,0.02346968,0.04559774
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,4.0,0.58698086,0.03087694,0.01497266
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,5.0,0.71266959,0.04329695,-0.00875562
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,6.0,0.76667449,0.06130097,0.01199787
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,7.0,0.80388482,0.08141123,0.02807282
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,8.0,0.82646578,0.10169122,-0.00207014
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R90,0.80009,4.99668,9.0,0.85022326,0.12923931,-0.06283942
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,-2.0,-0.16535982,0.01786250,0.24580344
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,-1.0,-0.03615954,0.01572397,0.19998712
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,0.0,0.08943379,0.01560226,0.15677354
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,1.0,0.21670260,0.01683956,0.11542079
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,2.0,0.34319829,0.01959968,0.07879409
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,3.0,0.48129882,0.02480987,0.04479936
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,4.0,0.62278977,0.03501099,0.00903072
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,5.0,0.68582314,0.05169174,0.03107176
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,6.0,0.73846005,0.06791247,0.03916275
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,7.0,0.78060197,0.08669329,0.04942230
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,8.0,0.81504921,0.10842669,0.00369129
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R91,0.83011,4.98961,9.0,0.83324729,0.13135175,-0.03566992
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,-2.0,-0.17792940,0.01945232,0.25331412
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,-1.0,-0.04419397,0.01597411,0.20449211
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,0.0,0.08708121,0.01566102,0.15940688
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,1.0,0.21884304,0.01697176,0.11753645
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,2.0,0.35404762,0.02010267,0.08044518
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,3.0,0.50295080,0.02691988,0.03907498
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,4.0,0.60560395,0.04042737,0.03203799
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,5.0,0.66927015,0.05757389,0.04901777
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,6.0,0.71824026,0.07246124,0.05940279
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,7.0,0.75774169,0.09028411,0.06583722
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,8.0,0.80491700,0.11217787,0.00696499
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R92,0.85006,4.99743,9.0,0.84019790,0.13469920,-0.05037345
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,-2.0,-0.18563998,0.02086334,0.25844982
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,-1.0,-0.04849717,0.01664632,0.20722803
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,0.0,0.08585366,0.01593580,0.16096752
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,1.0,0.22062353,0.01720663,0.11863819
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,2.0,0.36377667,0.02063646,0.07946723
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,3.0,0.50956940,0.02919039,0.03969960
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,4.0,0.59154540,0.04361451,0.04548749
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,5.0,0.65989937,0.06012138,0.05634224
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,6.0,0.70316349,0.07466643,0.07188219
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,7.0,0.74399215,0.09265283,0.07751641
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,8.0,0.79899749,0.11406440,0.01382301
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R94,0.86017,4.99472,9.0,0.83406416,0.13696200,-0.02685865
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,-2.0,-0.19024946,0.02283747,0.26266089
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,-1.0,-0.05480896,0.01753596,0.21195294
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,0.0,0.08363176,0.01627739,0.16356351
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,1.0,0.22458077,0.01753724,0.12026060
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,2.0,0.37226363,0.02171077,0.07720441
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,3.0,0.49387869,0.03181363,0.05180080
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,4.0,0.57659943,0.04607678,0.05640630
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,5.0,0.64813411,0.06217482,0.06331412
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,6.0,0.68929479,0.07694624,0.08646837
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,7.0,0.73095524,0.09478359,0.08916043
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,8.0,0.79326768,0.11578396,0.01993447
NASA_CRM_NTF197_TWICS_CLEAN_GRID,R95,0.87034,4.99654,9.0,0.84499313,0.13989692,-0.05144156
